,feature name,importance
12973,14 1ary Visual Posterior (BA17p)_TG 60 12,0.0
12974,14 1ary Visual Posterior (BA17p)_TG 58 6,0.0
12975,14 1ary Visual Posterior (BA17p)_TG 58 7,0.0
12976,14 1ary Visual Posterior (BA17p)_TG 58 8,0.0
12977,14 1ary Visual Posterior (BA17p)_TG 58 10,0.0
12978,14 1ary Visual Posterior (BA17p)_LPC 18 0,0.0
12979,14 1ary Visual Posterior (BA17p)_TG 56 4,0.0
12980,14 1ary Visual Posterior (BA17p)_TG 56 5,0.0
12981,64 Globus Pallidus_LPE 18 0,0.0
12982,64 Globus Pallidus_PE_P 40 2,0.0
12983,64 Globus Pallidus_LPE 16 0,0.0
12984,64 Globus Pallidus_PE 35 1,0.0
12985,64 Globus Pallidus_PE 34 2,0.0
12986,64 Globus Pallidus_PE 32 1,0.0
12987,64 Globus Pallidus_LPE 24 4,0.0
12988,64 Globus Pallidus_LPE 20 1,0.0
12989,64 Globus Pallidus_PE 42 5,0.0
12990,64 Globus Pallidus_PE 42 10,0.0
12991,64 Globus Pallidus_PE_P 37 4,0.0
12992,64 Globus Pallidus_PE 42 7,0.0
12993,64 Globus Pallidus_PE_P 37 3,0.0
12994,64 Globus Pallidus_PC 31 1,0.0
12995,64 Globus Pallidus_PE_P 37 2,0.0
12996,64 Globus Pallidus_PE_P 37 1,0.0
12997,64 Globus Pallidus_PE_P 36 5,0.0
12998,64 Globus Pallidus_PE_P 36 3,0.0
12999,64 Globus Pallidus_PE_P 36 2,0.0
13000,64 Globus Pallidus_PE_P 35 2,0.0
13001,64 Globus Pallidus_PE_P 35 1,0.0
13002,64 Globus Pallidus_PE_P 34 2,0.0
13003,64 Globus Pallidus_PE_P 33 1,0.0
13004,64 Globus Pallidus_PE_P 32 1,0.0
13005,64 Globus Pallidus_PG 42 9,0.0
13006,64 Globus Pallidus_PG 40 8,0.0
13007,64 Globus Pallidus_PG 40 7,0.0
13008,64 Globus Pallidus_PG 38 6,0.0
13009,64 Globus Pallidus_PG 34 2,0.0
13010,64 Globus Pallidus_PC 31 0,0.0
13011,64 Globus Pallidus_PC 35 4,0.0
13012,64 Globus Pallidus_PE 34 3,0.0
13013,64 Globus Pallidus_PE 35 2,0.0
13014,64 Globus Pallidus_PC_P 38 6,0.0
13015,64 Globus Pallidus_PE 36 5,0.0
13016,64 Globus Pallidus_PC_P 38 5,0.0
13017,64 Globus Pallidus_PE_P 42 4,0.0
13018,64 Globus Pallidus_PC_P 38 4,0.0
13019,64 Globus Pallidus_PC_O 36 2,0.0
13020,64 Globus Pallidus_PE_P 40 7,0.0
13021,64 Globus Pallidus_PC_P 34 1,0.0
13022,64 Globus Pallidus_PC_P 30 0,0.0
13023,64 Globus Pallidus_PC_P 34 2,0.0
13024,64 Globus Pallidus_PC_P 38 2,0.0
13025,64 Globus Pallidus_PE_P 40 8,0.0
13026,64 Globus Pallidus_PC_O 36 4,0.0
13027,64 Globus Pallidus_PE_P 41 5,0.0
13028,64 Globus Pallidus_PC_P 36 2,0.0
13029,64 Globus Pallidus_PC_P 36 1,0.0
13030,64 Globus Pallidus_PC_P 32 1,0.0
13031,64 Globus Pallidus_DG 34 1,0.0
13032,64 Globus Pallidus_PE_P 38 1,0.0
13033,64 Globus Pallidus_PE 42 6,0.0
13034,64 Globus Pallidus_PE 40 6,0.0
13035,64 Globus Pallidus_PE 40 4,0.0
13036,64 Globus Pallidus_PE 40 3,0.0
13037,64 Globus Pallidus_PE 39 4,0.0
13038,64 Globus Pallidus_PE 38 7,0.0
13039,64 Globus Pallidus_PE 38 2,0.0
13040,64 Globus Pallidus_PE 38 1,0.0
13041,64 Globus Pallidus_PE 37 4,0.0
13042,64 Globus Pallidus_PE 36 6,0.0
13043,14 1ary Visual Posterior (BA17p)_PC 45 2,0.0
13044,14 1ary Visual Posterior (BA17p)_PC 46 2,0.0
13045,14 1ary Visual Posterior (BA17p)_PC 46 3,0.0
13046,14 1ary Visual Posterior (BA17p)_HexCer d44 2,0.0
13047,14 1ary Visual Posterior (BA17p)_HexCer d42 1,0.0
13048,14 1ary Visual Posterior (BA17p)_HexCer d41 1,0.0
13049,14 1ary Visual Posterior (BA17p)_HexCer d36 1,0.0
13050,14 1ary Visual Posterior (BA17p)_DG 37 4,0.0
13051,14 1ary Visual Posterior (BA17p)_DG 38 5,0.0
13052,14 1ary Visual Posterior (BA17p)_DG 38 1,0.0
13053,14 1ary Visual Posterior (BA17p)_CAR 18 0,0.0
13054,14 1ary Visual Posterior (BA17p)_PS 40 5,0.0
13055,14 1ary Visual Posterior (BA17p)_CE 22 6,0.0
13056,14 1ary Visual Posterior (BA17p)_CE 22 4,0.0
13057,14 1ary Visual Posterior (BA17p)_CE 20 4,0.0
13058,14 1ary Visual Posterior (BA17p)_CE 20 3,0.0
13059,14 1ary Visual Posterior (BA17p)_CE 18 2,0.0
13060,14 1ary Visual Posterior (BA17p)_CE 18 1,0.0
13061,14 1ary Visual Posterior (BA17p)_CAR 18 1,0.0
13062,14 1ary Visual Posterior (BA17p)_HexCer t36 2,0.0
13063,14 1ary Visual Posterior (BA17p)_SM d38 0,0.0
13064,14 1ary Visual Posterior (BA17p)_SM d32 0,0.0
13065,14 1ary Visual Posterior (BA17p)_HexCer d43 1,0.0
13066,14 1ary Visual Posterior (BA17p)_HexCer t41 2,0.0
13067,14 1ary Visual Posterior (BA17p)_HexCer t40 2,0.0
13068,14 1ary Visual Posterior (BA17p)_HexCer d40 1,0.0
13069,14 1ary Visual Posterior (BA17p)_HexCer d38 1,0.0
13070,14 1ary Visual Posterior (BA17p)_HexCer d36 2,0.0
13071,14 1ary Visual Posterior (BA17p)_Cer d41 2,0.0
13072,14 1ary Visual Posterior (BA17p)_PC 42 10,0.0
13073,14 1ary Visual Posterior (BA17p)_Cer d40 1,0.0
13074,14 1ary Visual Posterior (BA17p)_HexCer d43 2,0.0
13075,14 1ary Visual Posterior (BA17p)_HexCer t43 2,0.0
13076,14 1ary Visual Posterior (BA17p)_HexCer d42 2,0.0
13077,14 1ary Visual Posterior (BA17p)_Cer m36 1,0.0
13078,14 1ary Visual Posterior (BA17p)_PC_P 40 4,0.0
13079,14 1ary Visual Posterior (BA17p)_PC_O 40 4,0.0
13080,14 1ary Visual Posterior (BA17p)_PC_O 38 6,0.0
13081,14 1ary Visual Posterior (BA17p)_PC_O 38 1,0.0
13082,14 1ary Visual Posterior (BA17p)_PC_P 38 1,0.0
13083,14 1ary Visual Posterior (BA17p)_PC_O 36 1,0.0
13084,14 1ary Visual Posterior (BA17p)_PC_O 35 2,0.0
13085,14 1ary Visual Posterior (BA17p)_PC_O 34 2,0.0
13086,14 1ary Visual Posterior (BA17p)_PC_O 34 1,0.0
13087,14 1ary Visual Posterior (BA17p)_PC_O 34 0,0.0
13088,14 1ary Visual Posterior (BA17p)_PC_O 32 0,0.0
13089,14 1ary Visual Posterior (BA17p)_PC_O 30 0,0.0
13090,14 1ary Visual Posterior (BA17p)_PC_P 40 2,0.0
13091,14 1ary Visual Posterior (BA17p)_LPE 20 2,0.0
13092,14 1ary Visual Posterior (BA17p)_PC 40 8,0.0
13093,14 1ary Visual Posterior (BA17p)_PC 42 9,0.0
13094,14 1ary Visual Posterior (BA17p)_Cer m44 2,0.0
13095,14 1ary Visual Posterior (BA17p)_Cer m43 2,0.0
13096,14 1ary Visual Posterior (BA17p)_Cer m42 2,0.0
13097,14 1ary Visual Posterior (BA17p)_Cer m41 2,0.0
13098,14 1ary Visual Posterior (BA17p)_Cer m39 1,0.0
13099,14 1ary Visual Posterior (BA17p)_Cer d38 2,0.0
13100,14 1ary Visual Posterior (BA17p)_Cer t36 0,0.0
13101,14 1ary Visual Posterior (BA17p)_Cer m38 1,0.0
13102,14 1ary Visual Posterior (BA17p)_Cer d36 0,0.0
13103,14 1ary Visual Posterior (BA17p)_Cer m36 0,0.0
13104,14 1ary Visual Posterior (BA17p)_Cer d35 1,0.0
13105,14 1ary Visual Posterior (BA17p)_DG 42 4,0.0
13106,14 1ary Visual Posterior (BA17p)_Cer d43 2,0.0
13107,14 1ary Visual Posterior (BA17p)_PC 46 5,0.0
13108,14 1ary Visual Posterior (BA17p)_SM d37 1,0.0
13109,14 1ary Visual Posterior (BA17p)_SM d36 0,0.0
13110,14 1ary Visual Posterior (BA17p)_SM d35 2,0.0
13111,14 1ary Visual Posterior (BA17p)_PS 40 6,0.0
13112,14 1ary Visual Posterior (BA17p)_TG 50 3,0.0
13113,14 1ary Visual Posterior (BA17p)_TG 52 4,0.0
13114,14 1ary Visual Posterior (BA17p)_TG 52 3,0.0
13115,14 1ary Visual Posterior (BA17p)_PC 36 2,0.0
13116,14 1ary Visual Posterior (BA17p)_PC 36 1,0.0
13117,14 1ary Visual Posterior (BA17p)_PC 35 3,0.0
13118,14 1ary Visual Posterior (BA17p)_PC 35 2,0.0
13119,14 1ary Visual Posterior (BA17p)_PC 35 1,0.0
13120,14 1ary Visual Posterior (BA17p)_PC 34 2,0.0
13121,14 1ary Visual Posterior (BA17p)_PC 34 1,0.0
13122,14 1ary Visual Posterior (BA17p)_PC 34 0,0.0
13123,14 1ary Visual Posterior (BA17p)_PC 33 1,0.0
13124,14 1ary Visual Posterior (BA17p)_PC 32 1,0.0
13125,14 1ary Visual Posterior (BA17p)_PC 32 0,0.0
13126,14 1ary Visual Posterior (BA17p)_PC 30 1,0.0
13127,14 1ary Visual Posterior (BA17p)_PC 30 0,0.0
13128,14 1ary Visual Posterior (BA17p)_PC 28 0,0.0
13129,14 1ary Visual Posterior (BA17p)_LPC 20 1,0.0
13130,14 1ary Visual Posterior (BA17p)_LPC 16 1,0.0
13131,14 1ary Visual Posterior (BA17p)_PE_O 40 5,0.0
13132,14 1ary Visual Posterior (BA17p)_PC 37 3,0.0
13133,14 1ary Visual Posterior (BA17p)_PC 38 2,0.0
13134,14 1ary Visual Posterior (BA17p)_PC 38 3,0.0
13135,14 1ary Visual Posterior (BA17p)_PC 42 3,0.0
13136,14 1ary Visual Posterior (BA17p)_SM d37 2,0.0
13137,14 1ary Visual Posterior (BA17p)_SM d38 1,0.0
13138,14 1ary Visual Posterior (BA17p)_Cer d42 2,0.0
13139,14 1ary Visual Posterior (BA17p)_SM d40 2,0.0
13140,14 1ary Visual Posterior (BA17p)_Cer m44 1,0.0
13141,14 1ary Visual Posterior (BA17p)_SM d36 1,0.0
13142,14 1ary Visual Posterior (BA17p)_SM d36 2,0.0
13143,14 1ary Visual Posterior (BA17p)_SM d35 1,0.0
13144,14 1ary Visual Posterior (BA17p)_SM d34 2,0.0
13145,14 1ary Visual Posterior (BA17p)_DG 40 2,0.0
13146,14 1ary Visual Posterior (BA17p)_DG 40 4,0.0
13147,14 1ary Visual Posterior (BA17p)_DG 38 2,0.0
13148,14 1ary Visual Posterior (BA17p)_DG 38 4,0.0
13149,14 1ary Visual Posterior (BA17p)_DG 36 1,0.0
13150,14 1ary Visual Posterior (BA17p)_DG 36 2,0.0
13151,14 1ary Visual Posterior (BA17p)_DG 36 3,0.0
13152,14 1ary Visual Posterior (BA17p)_DG 36 4,0.0
13153,14 1ary Visual Posterior (BA17p)_SM d32 1,0.0
13154,14 1ary Visual Posterior (BA17p)_SM d33 1,0.0
13155,14 1ary Visual Posterior (BA17p)_SM d34 1,0.0
13156,14 1ary Visual Posterior (BA17p)_SM d41 1,0.0
13157,14 1ary Visual Posterior (BA17p)_Cer m41 1,0.0
13158,14 1ary Visual Posterior (BA17p)_Cer m40 1,0.0
13159,14 1ary Visual Posterior (BA17p)_Cer d36 2,0.0
13160,14 1ary Visual Posterior (BA17p)_SM d44 2,0.0
13161,14 1ary Visual Posterior (BA17p)_SM d43 2,0.0
13162,14 1ary Visual Posterior (BA17p)_SM d42 1,0.0
13163,14 1ary Visual Posterior (BA17p)_SM d42 2,0.0
13164,14 1ary Visual Posterior (BA17p)_SM d41 2,0.0
13165,14 1ary Visual Posterior (BA17p)_SM d34 0,0.0
13166,14 1ary Visual Posterior (BA17p)_SM d40 1,0.0
13167,64 Globus Pallidus_PC 33 2,0.0
13168,64 Globus Pallidus_SulfoHexCer t43 2,0.0
13169,64 Globus Pallidus_FA 18 2,0.0
13170,64 Globus Pallidus_SM d42 1,0.0
13171,64 Globus Pallidus_SM d41 2,0.0
13172,64 Globus Pallidus_SM d34 0,0.0
13173,64 Globus Pallidus_SM d40 1,0.0
13174,64 Globus Pallidus_SM d40 2,0.0
13175,64 Globus Pallidus_SM d38 1,0.0
13176,64 Globus Pallidus_SM d37 1,0.0
13177,64 Globus Pallidus_SM d37 2,0.0
13178,64 Globus Pallidus_SM d36 0,0.0
13179,64 Globus Pallidus_SM d35 2,0.0
13180,64 Globus Pallidus_PS 40 6,0.0
13181,64 Globus Pallidus_TG 50 3,0.0
13182,64 Globus Pallidus_TG 52 4,0.0
13183,64 Globus Pallidus_TG 52 3,0.0
13184,64 Globus Pallidus_PC 36 2,0.0
13185,64 Globus Pallidus_PC 36 1,0.0
13186,64 Globus Pallidus_PC 35 3,0.0
13187,64 Globus Pallidus_PC 35 2,0.0
13188,64 Globus Pallidus_PC 35 1,0.0
13189,64 Globus Pallidus_PC 34 2,0.0
13190,64 Globus Pallidus_PC 34 1,0.0
13191,64 Globus Pallidus_PC 34 0,0.0
13192,64 Globus Pallidus_PC 33 1,0.0
13193,64 Globus Pallidus_PC 32 1,0.0
13194,64 Globus Pallidus_PC 32 0,0.0
13195,64 Globus Pallidus_PC 30 1,0.0
13196,64 Globus Pallidus_PC 30 0,0.0
13197,64 Globus Pallidus_PC 28 0,0.0
13198,64 Globus Pallidus_SM d42 2,0.0
13199,64 Globus Pallidus_SM d43 2,0.0
13200,64 Globus Pallidus_LPC 16 1,0.0
13201,64 Globus Pallidus_SM d44 2,0.0
13202,64 Globus Pallidus_Cer d41 2,0.0
13203,64 Globus Pallidus_PC 42 10,0.0
13204,64 Globus Pallidus_Cer d40 1,0.0
13205,64 Globus Pallidus_DG 42 4,0.0
13206,64 Globus Pallidus_HexCer d42 2,0.0
13207,64 Globus Pallidus_Cer d43 2,0.0
13208,64 Globus Pallidus_Cer d42 2,0.0
13209,64 Globus Pallidus_Cer m44 1,0.0
13210,64 Globus Pallidus_SM d36 1,0.0
13211,64 Globus Pallidus_SM d36 2,0.0
13212,64 Globus Pallidus_SM d35 1,0.0
13213,64 Globus Pallidus_SM d34 2,0.0
13214,64 Globus Pallidus_DG 40 2,0.0
13215,64 Globus Pallidus_DG 40 4,0.0
13216,64 Globus Pallidus_DG 38 2,0.0
13217,64 Globus Pallidus_DG 38 4,0.0
13218,64 Globus Pallidus_DG 36 1,0.0
13219,64 Globus Pallidus_DG 36 2,0.0
13220,64 Globus Pallidus_DG 36 3,0.0
13221,64 Globus Pallidus_DG 36 4,0.0
13222,64 Globus Pallidus_SM d32 1,0.0
13223,64 Globus Pallidus_SM d33 1,0.0
13224,64 Globus Pallidus_SM d34 1,0.0
13225,64 Globus Pallidus_SM d41 1,0.0
13226,64 Globus Pallidus_Cer m41 1,0.0
13227,64 Globus Pallidus_Cer m40 1,0.0
13228,64 Globus Pallidus_Cer d36 2,0.0
13229,64 Globus Pallidus_LPC 20 1,0.0
13230,64 Globus Pallidus_PE_O 40 5,0.0
13231,64 Globus Pallidus_HexCer d38 1,0.0
13232,64 Globus Pallidus_TG 58 8,0.0
13233,64 Globus Pallidus_LPC 18 0,0.0
13234,64 Globus Pallidus_TG 56 4,0.0
13235,64 Globus Pallidus_TG 56 5,0.0
13236,64 Globus Pallidus_TG 56 7,0.0
13237,64 Globus Pallidus_TG 54 4,0.0
13238,64 Globus Pallidus_TG 54 5,0.0
13239,64 Globus Pallidus_TG 54 6,0.0
13240,64 Globus Pallidus_TG 52 2,0.0
13241,64 Globus Pallidus_LPC 18 1,0.0
13242,64 Globus Pallidus_LPC 20 4,0.0
13243,64 Globus Pallidus_PE_P 34 1,0.0
13244,64 Globus Pallidus_PE 38 6,0.0
13245,64 Globus Pallidus_PG 42 10,0.0
13246,64 Globus Pallidus_LPE 22 4,0.0
13247,64 Globus Pallidus_LPE 22 6,0.0
13248,64 Globus Pallidus_LPE 20 4,0.0
13249,64 Globus Pallidus_LPE 18 1,0.0
13250,64 Globus Pallidus_PE 42 8,0.0
13251,64 Globus Pallidus_PE 40 7,0.0
13252,64 Globus Pallidus_PE 38 3,0.0
13253,64 Globus Pallidus_LPC 20 3,0.0
13254,64 Globus Pallidus_PE 36 3,0.0
13255,64 Globus Pallidus_PE 36 2,0.0
13256,64 Globus Pallidus_PE 36 1,0.0
13257,64 Globus Pallidus_PE 34 1,0.0
13258,64 Globus Pallidus_LPC 22 4,0.0
13259,64 Globus Pallidus_LPC 22 5,0.0
13260,64 Globus Pallidus_TG 58 10,0.0
13261,64 Globus Pallidus_TG 58 7,0.0
13262,64 Globus Pallidus_PC 37 3,0.0
13263,64 Globus Pallidus_TG 58 6,0.0
13264,64 Globus Pallidus_PC 38 2,0.0
13265,64 Globus Pallidus_PC 38 3,0.0
13266,64 Globus Pallidus_PC 42 3,0.0
13267,64 Globus Pallidus_PC 46 5,0.0
13268,64 Globus Pallidus_PC 46 3,0.0
13269,64 Globus Pallidus_PC 46 2,0.0
13270,64 Globus Pallidus_PC 45 2,0.0
13271,64 Globus Pallidus_PC 44 2,0.0
13272,64 Globus Pallidus_PC 44 1,0.0
13273,64 Globus Pallidus_PC 42 4,0.0
13274,64 Globus Pallidus_PC 42 2,0.0
13275,64 Globus Pallidus_PC 38 4,0.0
13276,64 Globus Pallidus_DG 35 1,0.0
13277,64 Globus Pallidus_PC 40 7,0.0
13278,64 Globus Pallidus_PC 40 4,0.0
13279,64 Globus Pallidus_PC 40 3,0.0
13280,64 Globus Pallidus_PC 38 7,0.0
13281,64 Globus Pallidus_PC 38 6,0.0
13282,64 Globus Pallidus_PC 38 5,0.0
13283,64 Globus Pallidus_PE_P 40 4,0.0
13284,64 Globus Pallidus_PE_P 36 4,0.0
13285,64 Globus Pallidus_PE_P 36 1,0.0
13286,64 Globus Pallidus_TG 58 9,0.0
13287,64 Globus Pallidus_Cholesterol,0.0
13288,64 Globus Pallidus_TG 60 10,0.0
13289,64 Globus Pallidus_TG 60 11,0.0
13290,64 Globus Pallidus_TG 60 12,0.0
13291,64 Globus Pallidus_HexCer d36 2,0.0
13292,64 Globus Pallidus_HexCer d40 1,0.0
13293,64 Globus Pallidus_FA 18 1,0.0
13294,64 Globus Pallidus_FA 20 0,0.0
13295,64 Globus Pallidus_FA 22 0,0.0
13296,64 Globus Pallidus_FA 21 3,0.0
13297,64 Globus Pallidus_FA 20 5,0.0
13298,64 Globus Pallidus_FA 20 4,0.0
13299,64 Globus Pallidus_FA 20 3,0.0
13300,64 Globus Pallidus_FA 20 2,0.0
13301,64 Globus Pallidus_FA 20 1,0.0
13302,64 Globus Pallidus_SulfoHexCer d41 1,0.0
13303,64 Globus Pallidus_PI 40 6,0.0
13304,64 Globus Pallidus_PC 34 4,0.0
13305,64 Globus Pallidus_PC 40 1,0.0
13306,64 Globus Pallidus_PE_O 38 4,0.0
13307,64 Globus Pallidus_PE_P 34 0,0.0
13308,64 Globus Pallidus_PE 40 8,0.0
13309,64 Globus Pallidus_PE 39 6,0.0
13310,64 Globus Pallidus_PE 38 5,0.0
13311,64 Globus Pallidus_PC 42 8,0.0
13312,64 Globus Pallidus_PC 40 5,0.0
13313,64 Globus Pallidus_PC 40 2,0.0
13314,64 Globus Pallidus_PC 39 6,0.0
13315,64 Globus Pallidus_PC_O 32 1,0.0
13316,64 Globus Pallidus_PC 37 5,0.0
13317,64 Globus Pallidus_PC 37 4,0.0
13318,64 Globus Pallidus_PC 37 2,0.0
13319,64 Globus Pallidus_PC 37 1,0.0
13320,64 Globus Pallidus_PC 36 5,0.0
13321,64 Globus Pallidus_PC 36 4,0.0
13322,64 Globus Pallidus_FA 22 1,0.0
13323,64 Globus Pallidus_FA 22 2,0.0
13324,64 Globus Pallidus_PC 35 0,0.0
13325,64 Globus Pallidus_FA 22 4,0.0
13326,64 Globus Pallidus_FA 17 1,0.0
13327,64 Globus Pallidus_FA 17 0,0.0
13328,64 Globus Pallidus_FA 16 1,0.0
13329,64 Globus Pallidus_FA 16 0,0.0
13330,64 Globus Pallidus_FA 14 0,0.0
13331,64 Globus Pallidus_SulfoHexCer t44 2,0.0
13332,64 Globus Pallidus_SulfoHexCer d44 2,0.0
13333,64 Globus Pallidus_FA 19 0,0.0
13334,64 Globus Pallidus_SulfoHexCer t42 1,0.0
13335,64 Globus Pallidus_SulfoHexCer d43 1,0.0
13336,64 Globus Pallidus_SulfoHexCer t42 2,0.0
13337,64 Globus Pallidus_SulfoHexCer d43 2,0.0
13338,64 Globus Pallidus_SulfoHexCer t41 1,0.0
13339,64 Globus Pallidus_SulfoHexCer d42 1,0.0
13340,64 Globus Pallidus_SulfoHexCer d42 2,0.0
13341,64 Globus Pallidus_SulfoHexCer t40 1,0.0
13342,64 Globus Pallidus_FA 18 3,0.0
13343,64 Globus Pallidus_FA 19 1,0.0
13344,64 Globus Pallidus_SulfoHexCer d40 1,0.0
13345,64 Globus Pallidus_FA 22 3,0.0
13346,64 Globus Pallidus_FA 24 6,0.0
13347,64 Globus Pallidus_FA 24 5,0.0
13348,64 Globus Pallidus_FA 24 4,0.0
13349,64 Globus Pallidus_FA 24 1,0.0
13350,64 Globus Pallidus_FA 22 7,0.0
13351,64 Globus Pallidus_FA 22 6,0.0
13352,64 Globus Pallidus_FA 22 5,0.0
13353,64 Globus Pallidus_PC 42 7,0.0
13354,64 Globus Pallidus_PE_O 40 4,0.0
13355,64 Globus Pallidus_HexCer t40 2,0.0
13356,64 Globus Pallidus_Cer t36 0,0.0
13357,64 Globus Pallidus_Cer d36 0,0.0
13358,64 Globus Pallidus_Cer m36 0,0.0
13359,64 Globus Pallidus_Cer d35 1,0.0
13360,64 Globus Pallidus_Cer m36 1,0.0
13361,64 Globus Pallidus_HexCer t43 2,0.0
13362,64 Globus Pallidus_HexCer d44 2,0.0
13363,64 Globus Pallidus_HexCer d43 2,0.0
13364,64 Globus Pallidus_HexCer d42 1,0.0
13365,64 Globus Pallidus_HexCer d41 1,0.0
13366,64 Globus Pallidus_HexCer d36 1,0.0
13367,64 Globus Pallidus_DG 37 4,0.0
13368,64 Globus Pallidus_DG 38 5,0.0
13369,64 Globus Pallidus_DG 38 1,0.0
13370,64 Globus Pallidus_CAR 18 0,0.0
13371,64 Globus Pallidus_PS 40 5,0.0
13372,64 Globus Pallidus_CE 22 6,0.0
13373,64 Globus Pallidus_CE 22 4,0.0
13374,64 Globus Pallidus_CE 20 4,0.0
13375,64 Globus Pallidus_CE 20 3,0.0
13376,64 Globus Pallidus_CE 18 2,0.0
13377,64 Globus Pallidus_CE 18 1,0.0
13378,64 Globus Pallidus_CAR 18 1,0.0
13379,64 Globus Pallidus_HexCer t36 2,0.0
13380,64 Globus Pallidus_SM d38 0,0.0
13381,64 Globus Pallidus_SM d32 0,0.0
13382,64 Globus Pallidus_HexCer d43 1,0.0
13383,64 Globus Pallidus_HexCer t41 2,0.0
13384,64 Globus Pallidus_Cer m38 1,0.0
13385,64 Globus Pallidus_Cer d38 2,0.0
13386,64 Globus Pallidus_PC_P 37 1,0.0
13387,64 Globus Pallidus_Cer m39 1,0.0
13388,64 Globus Pallidus_PI 38 6,0.0
13389,64 Globus Pallidus_PC_O 38 5,0.0
13390,64 Globus Pallidus_PI 38 5,0.0
13391,64 Globus Pallidus_PI 38 4,0.0
13392,64 Globus Pallidus_PI 36 4,0.0
13393,64 Globus Pallidus_PC_O 40 7,0.0
13394,64 Globus Pallidus_PC_P 40 5,0.0
13395,64 Globus Pallidus_PC_P 40 4,0.0
13396,64 Globus Pallidus_PC_O 40 4,0.0
13397,64 Globus Pallidus_PC_O 38 6,0.0
13398,64 Globus Pallidus_PC_O 38 1,0.0
13399,64 Globus Pallidus_PC_P 38 1,0.0
13400,64 Globus Pallidus_PC_O 36 1,0.0
13401,64 Globus Pallidus_PC_O 35 2,0.0
13402,64 Globus Pallidus_PC_O 34 2,0.0
13403,64 Globus Pallidus_PC_O 34 1,0.0
13404,64 Globus Pallidus_PC_O 34 0,0.0
13405,64 Globus Pallidus_PC_O 32 0,0.0
13406,64 Globus Pallidus_PC_O 30 0,0.0
13407,64 Globus Pallidus_PC_P 40 2,0.0
13408,64 Globus Pallidus_LPE 20 2,0.0
13409,64 Globus Pallidus_PC 40 8,0.0
13410,64 Globus Pallidus_PC 42 9,0.0
13411,64 Globus Pallidus_Cer m44 2,0.0
13412,64 Globus Pallidus_Cer m43 2,0.0
13413,64 Globus Pallidus_Cer m42 2,0.0
13414,64 Globus Pallidus_Cer m41 2,0.0
13415,14 1ary Visual Posterior (BA17p)_PC_P 40 5,0.0
13416,14 1ary Visual Posterior (BA17p)_PI 36 4,0.0
13417,33 Anterior Inferior Temporal (BA20a)_PE_P 36 1,0.0
13418,48 Cingulate Anterior (BA24)_PC 42 7,0.0
13419,48 Cingulate Anterior (BA24)_PE 39 6,0.0
13420,48 Cingulate Anterior (BA24)_PE 38 5,0.0
13421,48 Cingulate Anterior (BA24)_PC 42 8,0.0
13422,48 Cingulate Anterior (BA24)_PC 40 5,0.0
13423,48 Cingulate Anterior (BA24)_PC 40 2,0.0
13424,48 Cingulate Anterior (BA24)_PC 39 6,0.0
13425,48 Cingulate Anterior (BA24)_PC_O 32 1,0.0
13426,48 Cingulate Anterior (BA24)_PC 37 5,0.0
13427,48 Cingulate Anterior (BA24)_PC 37 4,0.0
13428,48 Cingulate Anterior (BA24)_PC 37 2,0.0
13429,48 Cingulate Anterior (BA24)_PC 37 1,0.0
13430,48 Cingulate Anterior (BA24)_PC 36 5,0.0
13431,48 Cingulate Anterior (BA24)_PC 36 4,0.0
13432,48 Cingulate Anterior (BA24)_PC 35 0,0.0
13433,14 1ary Visual Posterior (BA17p)_PI 38 4,0.0
13434,48 Cingulate Anterior (BA24)_PE_O 40 4,0.0
13435,48 Cingulate Anterior (BA24)_PC_P 37 1,0.0
13436,48 Cingulate Anterior (BA24)_PI 38 6,0.0
13437,48 Cingulate Anterior (BA24)_PC_O 38 5,0.0
13438,48 Cingulate Anterior (BA24)_PI 38 5,0.0
13439,48 Cingulate Anterior (BA24)_PI 38 4,0.0
13440,48 Cingulate Anterior (BA24)_PI 36 4,0.0
13441,48 Cingulate Anterior (BA24)_PC_O 40 7,0.0
13442,48 Cingulate Anterior (BA24)_PC_P 40 5,0.0
13443,48 Cingulate Anterior (BA24)_PC_P 40 4,0.0
13444,48 Cingulate Anterior (BA24)_PC_O 40 4,0.0
13445,48 Cingulate Anterior (BA24)_PC_O 38 6,0.0
13446,48 Cingulate Anterior (BA24)_PC_O 38 1,0.0
13447,48 Cingulate Anterior (BA24)_PE 40 8,0.0
13448,48 Cingulate Anterior (BA24)_PE_P 34 0,0.0
13449,48 Cingulate Anterior (BA24)_PE_O 38 4,0.0
13450,48 Cingulate Anterior (BA24)_PC 40 1,0.0
13451,48 Cingulate Anterior (BA24)_SulfoHexCer d42 2,0.0
13452,48 Cingulate Anterior (BA24)_SulfoHexCer t40 1,0.0
13453,48 Cingulate Anterior (BA24)_FA 18 3,0.0
13454,48 Cingulate Anterior (BA24)_FA 19 1,0.0
13455,48 Cingulate Anterior (BA24)_SulfoHexCer d40 1,0.0
13456,48 Cingulate Anterior (BA24)_FA 22 3,0.0
13457,48 Cingulate Anterior (BA24)_FA 24 6,0.0
13458,48 Cingulate Anterior (BA24)_FA 24 5,0.0
13459,48 Cingulate Anterior (BA24)_FA 24 4,0.0
13460,48 Cingulate Anterior (BA24)_FA 24 1,0.0
13461,48 Cingulate Anterior (BA24)_FA 22 7,0.0
13462,48 Cingulate Anterior (BA24)_FA 22 6,0.0
